id,rerata_kecepatan
101403,73.73060611982345
101404,81.71172111682891
101405,80.21357466602325
101406,66.6085918217182
101407,81.76412790527343
101408,59.60127028985023
101409,81.22167531166076
101410,69.80873641748427
101411,108.1601036839485
101412,73.74936232452391
101413,60.47002555289268
101414,63.120136454343786
101415,66.70344413466452
101416,52.8256928551197
101417,59.55733014378547
101418,78.66144041090011
101419,74.53479027557373
101420,62.96949933543205
101421,85.22647491216658
101422,95.07648890190123
101423,49.44165365080833
101424,56.42553640637397
101425,97.17221615552901
101426,66.07157343020438
101427,73.93100636129378
101428,75.1730282406807
101429,68.88548362369536
101430,46.474557706260676
101431,81.39238182878493
101432,85.08381198806762
101433,91.26506568546294
101434,53.41491500844955
101435,63.56952509722709
101436,104.00841647758483
101437,68.26924164991378
101438,66.24377888860703
101439,61.558952395248404
101440,51.05736547865867
101441,66.72725872621535
101442,76.95294109411239
101443,65.22131086921691
101444,84.34151207656859
101445,58.51120304260253
101446,58.53152298431396
101447,70.50649574246405
101448,97.2222384610176
101449,95.60002114162444
101450,62.98587537689208
101451,62.03763734865188
101452,60.141606222867956
101453,60.32166492404937
101454,79.54863221969603
101455,62.2598780716896
101456,65.92140284056663
101457,48.90011683688163
101458,87.61278078804015
101459,121.24361479282378
101460,63.91897280230521
101461,65.51738848929405
101462,86.78355092182159
101463,82.05937182025909
101464,87.78280479011535
101465,92.01631604747772
101466,75.23866199798583
101467,64.10200346775055
101468,117.44370793790816
101469,78.25600055351256
101470,54.49886985826492
101471,118.04365594482421
101472,97.25926706228255
101473,75.34077143297195
101474,117.01564141073226
101475,65.4798588010311
101476,63.053548039913174
101477,74.7340673910141
101478,75.67104824066162
101479,62.61983996429443
101480,75.83586266584396
101481,60.84393580684661
101482,65.21967369704245
101483,82.4904362299919
101484,56.76974429655075
101485,49.852182133054725
101486,77.8370313471794
101487,72.75555129776001
101488,63.18096668801307
101489,74.1427415362358
101490,123.13450977687835
101491,84.35270013971328
101492,76.55453373355864
101493,64.10777892737389
101494,53.83812617540359
101495,65.09752942156791
101496,55.721297508144374
101497,80.35815554380416
101498,62.31822878866195
101499,74.54335195169448
101500,62.60347256226539
101501,83.90216245250701
101502,74.35642922258376
101503,73.47477528905868
101504,133.19749438018798
101505,93.08064211006163
101506,60.14316564016342
101507,55.691115655946724
101508,77.81870711402892
101509,86.25154340028762
101510,59.28812547383308
101511,55.366981483697884
101512,61.26326354956626
101513,85.42366128530502
101514,78.02203612260817
101515,54.51695650706291
101516,117.45474049129484
101517,74.65070552129745
101518,62.21890988988876
101519,105.55844271154403
101520,95.94383593769072
101521,81.44524650707244
101522,62.52145412406921
101523,76.04710539321898
101524,55.04624260783195
101525,116.5152887643814
101526,69.44412651100158
101527,90.62802860126494
101528,94.00566598720549
101529,80.12046751813888
101530,61.39482480483054
101531,61.99278574261665
101532,81.80389520616531
101533,59.46951896710395
101534,70.16842616801262
101535,70.87507978720664
101536,90.54736223402023
101537,52.919599150371546
101538,75.52562933807373
101539,62.45887008590697
101540,59.102675767707815
101541,65.43617783789634
101542,92.51092347221373
101543,71.48259593567848
101544,74.61927527132033
101545,83.23601048583984
101546,56.193628160047524
101547,90.09488931427
101548,59.074874078750604
101549,60.89454559364318
101550,64.30035616407393
101551,81.63219515447615
101552,70.78930319652557
101553,104.0840114988327
101554,103.65348273382186
101555,86.64779090309142
101556,96.04402741899489
101557,58.98137383675574
101558,66.26440553011894
101559,58.78328896279334
101560,90.57895663318634
101561,55.05115844407081
101562,105.00433552551269
101563,104.02111644115448
101564,55.128010502529136
101565,62.58751121349334
101566,58.95580112099647
101567,65.77995375652313
101568,81.97904239082335
101569,61.01841775531768
101570,75.5229251961708
101571,92.05286084060668
101572,53.57764301104545
101573,77.29267807874679
101574,62.61825030899047
101575,69.12041135115622
101576,59.02157742891311
101577,77.17500902853011
101578,67.9709134580612
101579,79.48592722949981
101580,81.83477253255843
101581,102.76937520189284
101582,65.94913973379134
101583,108.15042752122878
101584,86.82014755153655
101585,61.99196499667167
101586,65.83963062615393
101587,100.86053611965178
101588,74.47333800287245
101589,62.00103207950591
101590,77.71427367210387
101591,59.3333831331253
101592,75.34696590499877
101593,65.19041626396178
101594,69.54758801693916
101595,63.06361729674339
101596,62.506348078966134
101597,93.2973708761215
101598,77.78636108436584
101599,117.48960059537886
101600,67.54049268593788
101601,105.46975895233153
101602,63.90570263628959
101603,85.00051923379897
101604,66.0889905230999
101605,59.12326785149574
101606,62.06989698400497
101607,61.30060317034721
101608,64.69606802215576
101609,81.23021970891952
101610,66.98645029563903
101611,59.557135756587975
101612,66.54379608922004
101613,70.02619089574813
101614,78.34052010698318
101615,59.0289123058319
101616,65.3351569712162
101617,79.47117972078323
101618,108.48651002655028
101619,92.4592596748352
101620,62.049486328268046
101621,86.38382172832488
101622,63.8275762617588
101623,95.1382521941185
101624,66.43214440269469
101625,74.40620098457336
101626,116.67296701955794
101627,109.86446471328735
101628,51.50354457292556
101629,60.70682803688049
101630,73.54163584556579
101631,70.05391914954184
101632,47.65729581012725
101633,99.82624935865401
101634,74.49497113809585
101635,48.57822891669273
101636,65.27716911034584
101637,74.14211949720382
101638,53.326512030744546
101639,73.91862605667113
101640,59.71262823572158
101641,61.23156115751266
101642,81.84444869527816
101643,75.53146959342956
101644,61.11000004363059
101645,66.65803960504532
101646,67.28458842000961
101647,71.30644225730896
101648,76.68769328355788
101649,94.84192835025786
101650,74.62785422630309
101651,47.712804154300684
101652,72.77589715776443
101653,56.554981001043316
101654,67.94676192870139
101655,93.92549206752776
101656,86.41656517181396
101657,59.46328129792213
101658,60.45551994824409
101659,64.86216108312607
101660,59.46109984159469
101661,68.4207167936325
101662,63.38607541937827
101663,102.54106959829329
101664,101.65549336309432
101665,99.90638008117675
101666,59.22151546082496
101667,78.78227149286269
101668,61.917398067712774
101669,80.62643579463958
101670,74.83337765035628
101671,92.38374240846633
101672,61.827945399141306
101673,67.43867267189025
101674,86.4925921646118
101675,58.97419014987945
101676,72.24935407633781
101677,93.45392600526809
101678,76.86556188898086
101679,55.57308374962806
101680,64.84509388718604
101681,92.50468580303192
101682,64.70110049071312
101683,70.7314665256977
101684,58.07669581961631
101685,49.18143398909568
101686,63.50931690258979
101687,65.0410534611225
101688,71.6585897845745
101689,53.27010086603164
101690,114.70524157562255
101691,101.9355664372444
101692,70.67918068928718
101693,65.69639317989349
101694,91.79586368665694
101695,74.37201475610732
101696,83.68784408769606
101697,78.22800015764236
101698,62.0119220822811
101699,61.16194030280113
101700,75.5054821849823
101701,112.65489725303648
101702,63.09799359269142
101703,80.85147569332122
101704,83.07101463260649
101705,86.77838454208373
101706,61.26727656526565
101707,52.47649137382507
101708,56.00032089142799
101709,80.66012957553863
101710,68.52174198002814
101711,66.8000156943798
101712,74.5142370692253
101713,61.01967047281265
101714,75.63484902477263
101715,53.99489297060966
101716,87.25884057884215
101717,98.44579787635803
101718,89.36643841066359
101719,52.62683475208282
101720,66.09027347860335
101721,87.50460647249221
101722,60.466638895940775
101723,49.99207611951827
101724,83.07389156312942
101725,63.073215704584115
101726,62.035563885211936
101727,81.9597073442459
101728,114.59082959089278
101729,73.51737632331847
101730,72.6636709490776
101731,99.2110009194374
101732,76.53373862314224
101733,72.90003714179991
101734,61.30884518752097
101735,67.60267067084311
101736,101.32197676877975
101737,116.97783526067732
101738,59.66459299936294
101739,59.72683578000068
101740,104.73198610267639
101741,74.60098559589385
101742,88.3857852373123
101743,61.203789706563946
101744,61.05143766059875
101745,67.46716119561195
101746,97.50809131450652
101747,67.52324406194685
101748,85.12444323205948
101749,92.25998255939483
101750,92.43949265670776
101751,69.50569973573684
101752,92.13844304409027
101753,76.82453323116302
101754,60.65357458419799
101755,90.68747652597426
101756,65.33292367830276
101757,85.69036052026748
101758,72.01689722614287
101759,105.07345961294173
101760,102.00525208768843
101761,61.053243301677696
101762,74.20709665775298
101763,76.66875565080642
101764,61.71089838795661
101765,85.56673890209197
101766,61.985338553094856
101767,80.63654392890929
101768,95.45552665815353
101769,67.39714292707443
101770,102.45547011594772
101771,71.19161126017569
101772,62.36870466427802
101773,64.80923592882155
101774,52.20140757107734
101775,69.98643655400275
101776,90.49615632648467
101777,109.16865357999801
101778,85.59918860492705
101779,79.43785743541717
101780,80.4559798210144
101781,77.11385049648284
101782,74.76409805316925
101783,68.420349617815
101784,61.26598497033118
101785,93.28316765155792
101786,78.37672796230315
101787,80.4420098610878
101788,97.68422339429854
101789,71.47583126120567
101790,62.42359960885047
101791,63.73715165719985
101792,109.41223369760512
101793,109.40872608861922
101794,73.35281244163512
101795,79.31052086191177
101796,70.52860836610793
101797,58.55193364005088
101798,50.19925399460792
101799,80.40158596343993
101800,63.41669356284141
101801,45.37962645936012
101802,66.07551301074027
101803,61.309886238956445
101804,62.469254681968685
101805,77.11842075548171
101806,62.003148740100855
101807,51.76107305188179
101808,63.24259174933433
101809,101.7697152803421
101810,63.59682569918632
101811,72.56552701292037
101812,68.68387386188506
101813,74.92405711812972
101814,64.76779257831573
101815,63.431622499608984
101816,64.14067356090546
101817,60.97938912577629
101818,61.51508568434715
101819,92.88258315439224
101820,69.64091979002951
101821,120.40256618499754
101822,61.281363157510754
101823,71.32113792943954
101824,59.579697630643835
101825,80.42232923727035
101826,60.44488048896789
101827,74.32705515718459
101828,91.42840276794432
101829,88.36392747688292
101830,116.96155857267378
101831,116.83302975769041
101832,75.91986385345459
101833,74.23704956502914
101834,87.68129147586822
101835,108.80878672113417
101836,60.888541189098355
101837,60.66438683209419
101838,123.20369434032439
101839,65.0587599749565
101840,52.55968045492172
101841,64.67595110707282
101842,78.75481538114546
101843,66.36616506814956
101844,92.37139666156767
101845,75.48263088998793
101846,59.03848047566413
101847,74.09925064058304
101848,65.9047848950386
101849,60.13487178640365
101850,64.69181742210388
101851,59.21569680404662
101852,81.41020497493743
101853,74.52329983234405
101854,59.39451142716407
101855,80.30997343711851
101856,92.55752456302642
101857,61.21145720157622
101858,98.39268265457152
101859,90.73128708057402
101860,73.91187866106033
101861,51.78011867752075
101862,81.41231299610138
101863,75.22493394212722
101864,60.636058137845986
101865,75.37352351589202
101866,75.81165498018264
101867,79.27413157854079
101868,103.70556986331938
101869,59.02005688905715
101870,59.04162954826354
101871,50.85503000464439
101872,129.3925248187065
101873,74.88200900745392
101874,58.45707268767356
101875,69.58595141029357
101876,105.1986536075592
101877,67.94839910087585
101878,86.55813088817595
101879,73.61039707689285
101880,60.452543664264674
101881,66.81009359064102
101882,107.72238691234587
101883,92.7634454009056
101884,104.81196131544112
101885,73.9797932281494
101886,103.16107836399077
101887,107.84252683982848
101888,66.75491354484558
101889,61.07323494501113
101890,79.35751936655043
101891,72.11677336821555
101892,104.84886896467208
101893,79.45459201326369
101894,74.71709090909957
101895,78.40939365091323
101896,67.48536447672844
101897,65.42155992064475
101898,59.53815060696601
101899,58.92663008222579
101900,123.5994234772682
101901,70.84380936670303
101902,59.317153961992254
101903,92.94010448598861
101904,60.989225117969504
101905,123.36478517074583
101906,71.3717477162361
101907,62.00569305253028
101908,93.51835888166427
101909,78.35838645029067
101910,69.7372537653923
101911,79.56298231458663
101912,80.4239188925743
101913,65.0587599749565
101914,80.4312019329071
101915,69.54758801693916
101916,82.00191096467971
101917,80.44648508634566
101918,79.48592722949981
101919,108.27426512517928
101920,74.78838349370956
101921,74.08282708225249
101922,62.092165117406836
101923,106.5184303659439
101924,89.42021886863708
101925,81.82262549257277
101926,58.65069961524009
101927,117.8530441786766
101928,62.521579395818705
101929,65.33262561793326
101930,75.34696590499877
101931,51.91187431998252
101932,62.52311721453666
101933,74.60869196834564
101934,109.87577372846603
101935,90.4988863866806
101936,77.78636972379684
101937,72.92481502990722
101938,65.82778596625327
101939,87.35394343528746
101940,58.84615810217857
101941,60.14316564016342
101942,65.22131086921691
101943,107.55537807168959
101944,65.94913109436034
101945,51.056946466255184
101946,93.54140888357162
101947,68.13224619255065
101948,60.89762123107909
101949,60.25424280452727
101950,105.16349976282119
101951,85.12445187149046
101952,73.54232700004577
101953,62.74745299959182
101954,64.10032309842109
101955,52.47711341285705
101956,85.08380334863662
101957,70.52860836610793
101958,55.315620066404335
101959,64.69384768838881
101960,71.2480137854576
101961,58.902564947175975
101962,66.08897756395339
101963,75.23866199798583
101964,86.44794358520507
101965,61.81620873212814
101966,60.466634576225275
101967,63.12009757690429
101968,48.080109563255306
101969,64.18165038213729
101970,74.12532444334029
101971,61.78292532420158
101972,75.34034810085296
101973,108.17711472358702
101974,79.2739760687828
101975,89.18770586214065
101976,74.206457339859
101977,78.35837781085968
101978,55.04314969153403
101979,59.55733446350097
101980,105.46975895233153
101981,99.21300526742934
101982,62.00079017543792
101983,81.9669385479927
101984,81.41229571723937
101985,93.09079344148635
101986,78.31435990991592
101987,93.08368318977355
101988,83.56709076061247
101989,67.46715255618095
101990,83.63613709316253
101991,67.54046676764487
101992,70.14852523870468
101993,62.45896079993247
101994,71.19063500447272
101995,92.97409200754164
101996,73.55579587297439
101997,109.47247644996642
101998,52.8256928551197
101999,77.94871327171325
102000,86.64779954252242
102001,78.22800015764236
102002,51.44492603359222
102003,69.4612585026741
102004,62.998873400831215
102005,70.57522673578262
102006,75.61538438673018
102007,59.3333831331253
102008,129.3925075398445
102009,55.12825672631263
102010,100.20820724258422
102011,59.995470247507086
102012,92.0168516921997
102013,75.22493394212722
102014,93.2973795155525
102015,72.61511734685897
102016,62.95917521538734
102017,90.69059536056517
102018,64.94700029554366
102019,61.1098834113121
102020,92.51092347221373
102021,61.89743234267234
102022,55.71689571805
102023,105.00433552551269
102024,52.802884757280346
102025,83.08680751247405
102026,55.362843196249
102027,63.43213654575347
102028,69.80540591683388
102029,74.51164523992537
102030,61.30060317034721
102031,86.25183714094162
102032,80.6365093711853
102033,108.63633503894805
102034,73.97878241472243
102035,64.67372645359039
102036,46.61696576714515
102037,61.01841775531768
102038,66.08585872936249
102039,81.71171247739791
102040,61.203794026279446
102041,74.90562057237625
102042,67.94839910087585
102043,86.49260944347381
102044,69.98389224157333
102045,62.2598780716896
102046,66.02581900362968
102047,81.76413654470443
102048,45.428361489629744
102049,65.03883312735557
102050,62.007386381006235
102051,70.51308762831687
102052,74.44051680450438
102053,96.39621382369994
102054,74.55488559207916
102055,64.13879448466301
102056,60.62416164135932
102057,66.72726736564636
102058,67.60264475255012
102059,62.53840468769073
102060,95.07648890190123
102061,66.46920324196815
102062,97.26081352043151
102063,64.69150640258789
102064,78.71291414079666
102065,73.54163584556579
102066,87.78279615068435
102067,76.94443989400862
102068,61.5628703772068
102069,51.31055264353751
102070,75.32534140920639
102071,97.50809995393752
102072,70.1474712281227
102073,68.43218995800018
102074,59.362981823730465
102075,74.96110299825668
102076,63.905236107015604
102077,87.06547283420562
102078,62.21671547441482
102079,93.22439360246658
102080,109.86446471328735
102081,73.00669955692291
102082,74.8820176468849
102083,120.40256618499754
102084,74.61763377943038
102085,59.01922318396568
102086,59.12414907345771
102087,68.7213992304325
102088,82.80111880817412
102089,67.50733454976081
102090,66.06705500779151
102091,61.30884518752097
102092,87.05570163774489
102093,90.09416360206603
102094,97.2222643793106
102095,133.19750301961898
102096,85.22646627273559
102097,70.066657990551
102098,73.31385724725722
102099,74.47332072401046
102100,121.24361479282378
102101,87.50401899118422
102102,68.58391996493339
102103,73.91085920820235
102104,63.63410052423477
102105,76.87662036066054
102106,90.71204706773757
102107,65.91866414093971
102108,91.90492786359786
102109,117.86577006053923
102110,74.81967551279067
102111,59.12339744296073
102112,62.63711450657844
102113,80.28744180107115
102114,49.50805199775695
102115,76.046733897686
102116,61.27715143489837
102117,59.49359274158477
102118,53.98532480077743
102119,82.05935454139708
102120,63.91824277038574
102121,65.37936925935745
102122,71.1594812162876
102123,75.52516280879973
102124,65.77632087578773
102125,79.54862358026503
102126,72.6636709490776
102127,86.81940456047057
102128,100.86181475543975
102129,85.00051923379897
102130,109.40873472805022
102131,62.31663049392699
102132,59.39451142716407
102133,94.0056573477745
102134,59.60127028985023
102135,69.03329564867019
102136,93.16125664072035
102137,61.1099914041996
102138,94.7243111366272
102139,70.67914613156317
102140,46.47456202597618
102141,91.95132160806655
102142,80.40157732400894
102143,80.30037502927779
102144,76.1068470585823
102145,49.86520175557136
102146,63.073181146860115
102147,60.45539467649459
102148,104.3848192073822
102149,92.62821238746642
102150,58.973360764503475
102151,62.447885049390784
102152,105.04675513172148
102153,107.9831422187805
102154,109.46490830841063
102155,77.81157094402312
102156,65.36458719291686
102157,59.18562294473647
102158,75.27442060289383
102159,74.14120371751784
102160,51.73115902204513
102161,73.15474484653473
102162,87.2746334587097
102163,76.7963773255348
102164,67.16351111426353
102165,53.49870884971618
102166,66.64535260062218
102167,93.33406253957747
102168,65.33515265150069
102169,55.62650567121505
102170,52.19678979520797
102171,79.33711303052901
102172,92.76614090337752
102173,116.94524732694624
102174,60.66322482862472
102175,105.19863632869719
102176,84.33175815896988
102177,92.39146605978011
102178,108.31340174760817
102179,58.480766327190395
102180,127.39504517440794
102181,68.27162613286971
102182,58.63073389019966
102183,94.29602862367629
102184,59.13941062831878
102185,66.76313396344185
102186,82.7418177537918
102187,63.31402256484031
102188,59.53815060696601
102189,63.82819830079078
102190,81.63219515447615
102191,69.3547947944641
102192,91.64585724620818
102193,79.89486605644225
102194,107.6684855023384
102195,114.70524157562255
102196,73.50306942558288
102197,67.53400015354156
102198,59.942661725521084
102199,54.942910693359366
102200,65.69400005750656
102201,86.68178706407546
102202,80.66012957553863
102203,60.75021525936126
102204,74.80996479234695
102205,61.44412571783065
102206,53.111027342748635
102207,103.27879061136245
102208,53.99182165288924
102209,62.46925900168418
102210,75.00090485687255
102211,67.22895480408668
102212,86.38382172832488
102213,59.14613642535209
102214,79.56299959344864
102215,80.94192189645766
102216,60.98890113930702
102217,72.94054743375777
102218,91.2775755815506
102219,50.32273306217193
102220,92.48493606376647
102221,59.54165389623641
102222,116.67296701955794
102223,64.86216108312607
102224,60.321673563480374
102225,65.42155992064475
102226,90.77212567090987
102227,76.75358622379302
102228,111.06316848564147
102229,91.82609305572508
102230,55.95625547361373
102231,53.41491068873405
102232,73.69169412260055
102233,74.56809528207778
102234,66.31835877671242
102235,68.01649941573142
102236,93.31672320156096
102237,75.20331808576583
102238,72.11676472878456
102239,92.72914685983658
102240,92.88353349180221
102241,55.42424795207977
102242,121.11777284088133
102243,55.90737357301712
102244,81.39238182878493
102245,63.56942142405509
102246,73.54016714229583
102247,88.2729629078865
102248,59.252919792509076
102249,74.90556009635924
102250,67.43864243388175
102251,65.90493176536559
102252,67.0652548655033
102253,75.61526343469619
102254,52.81012028074264
102255,75.17174960489272
102256,45.74604632663726
102257,78.7925956129074
102258,65.11747354803084
102259,97.8838115292549
102260,73.51761822738646
102261,66.386156711483
102262,112.28876680669784
102263,90.54735359458923
102264,75.18084692573547
102265,70.85701041727066
102266,52.20141189079284
102267,81.80389520616531
102268,104.39745869493484
102269,64.70109617099762
102270,61.05144198031425
102271,116.8513885485649
102272,60.89454991335868
102273,83.23601912527083
102274,70.79464236488342
102275,55.644436810255044
102276,85.3213790616989
102277,79.48126193675994
102278,77.21278926029204
102279,96.99301707773208
102280,66.36616506814956
102281,97.25890420618056
102282,61.568572401666636
102283,65.43616919846534
102284,52.589737035369865
102285,47.487336603784556
102286,102.64115740642546
102287,73.74832559280395
102288,116.64404220457075
102289,84.80630482492445
102290,75.53097714586256
102291,74.53387449588774
102292,65.27681921339034
102293,80.66522683982848
102294,92.50466852416992
102295,68.58419210700988
102296,56.09430494155883
102297,97.17222479496002
102298,91.59965356922149
102299,70.16842616801262
102300,65.83963494586943
102301,61.39482048511505
102302,97.70306599330901
102303,75.81163770132063
102304,59.46950600795745
102305,69.18594143528938
102306,62.05012564616202
102307,59.57614682450294
102308,70.88044919357299
102309,89.2880787714958
102310,66.3790766977787
102311,69.44223447561264
102312,49.77431062173843
102313,87.61246112909316
102314,64.76776666002273
102315,62.55183900289535
102316,79.61641719532012
102317,81.84444005584716
102318,59.22278977689742
102319,52.94651529765129
102320,75.67103960123062
102321,117.4599241498947
102322,61.247678016042705
102323,73.73061475925445
102324,61.99279870176315
102325,90.909198883152
102326,53.326512030744546
102327,61.06442704510688
102328,61.549656367492666
102329,113.52900896329878
102330,94.84336249580382
102331,79.62194643115997
102332,67.48536447672844
102333,93.35693975286483
102334,58.05215551586151
102335,54.498995130014414
102336,67.11781716370582
102337,60.706819397449486
102338,95.41128413200377
102339,60.96190291743278
102340,78.0215263961792
102341,82.10954963550567
102342,55.048052568626396
102343,117.37844567613601
102344,63.647318853664395
102345,117.34603917045592
102346,93.15473387031554
102347,90.62802860126494
102348,59.1032589293003
102349,66.02558573899269
102350,75.37352351589202
102351,112.48507195787428
102352,74.14141970329284
102353,81.22139021043776
102354,81.5740172261238
102355,63.063608657312386
102356,79.4192135433197
102357,65.51739280900955
102358,121.89457000036238
102359,107.68715531272888
102360,71.16854829912185
102361,63.737294207811345
102362,62.46771254353523
102363,67.28179356408118
102364,64.52594898633956
102365,98.83597185916899
102366,96.0440187795639
102367,64.61819219112395
102368,49.44165365080833
102369,78.83582732563018
102370,85.5973138484001
102371,108.0112722061157
102372,62.03538677687644
102373,61.461979101991645
102374,59.46109552187919
102375,103.57298915519713
102376,60.47003851203918
102377,65.56808899011611
102378,67.45123440456389
102379,49.492704048585885
102380,68.88545338568687
102381,103.65349137325286
102382,64.30034752464294
102383,86.79755543947219
102384,59.557140076303476
102385,117.25111774206161
102386,101.81272236785888
102387,89.36642977123259
102388,47.56929888567924
102389,62.320604632186885
102390,104.0840114988327
102391,98.75982391433715
102392,61.51360402193069
102393,70.51435762467383
102394,61.43873903260231
102395,73.93112731332778
102396,56.08074967432022
102397,74.42828337020873
102398,63.81727806000709
102399,73.01136484966277
102400,90.73128708057402
102401,79.39254361982344
102402,61.71052689242362
102403,85.59919724435805
102404,66.05416497673987
102405,59.054696687650676
102406,107.59149953269957
102407,102.32775340747833
102408,66.02880824675559
102409,105.32388215990065
102410,66.94855343155861
102411,62.96212990078926
102412,63.693855148744575
102413,71.32113792943954
102414,90.95676759023665
102415,67.39712564821242
102416,92.7772512116432
102417,85.74761402950286
102418,60.664343634939186
102419,102.08357716913223
102420,87.41429850025176
102421,66.8000156943798
102422,59.011223070859906
102423,74.76299220600127
102424,81.23020243005752
102425,81.98680059986114
102426,79.37701856231689
102427,60.75265589861869
102428,81.65410475149154
102429,127.05379628934858
102430,71.21469150009155
102431,70.05391914954184
102432,74.82327815551757
102433,66.54379608922004
102434,93.85211738004683
102435,69.11713700680733
102436,93.28401431579589
102437,83.85451599054336
102438,81.9596987048149
102439,113.86211086492537
102440,60.69981281890868
102441,55.31156817326545
102442,70.3983646240711
102443,93.00476198759078
102444,61.917402387428275
102445,76.62173986730575
102446,59.1882147740364
102447,75.36179980802535
102448,59.0289166255474
102449,71.32551380124092
102450,88.37976355390548
102451,47.594193406105035
102452,80.3782681391716
102453,58.33484633760452
102454,104.3596179871559
102455,123.55356537752151
102456,82.1901123295784
102457,80.06122693977355
102458,73.80351427803039
102459,60.679333047723766
102460,74.30164659061431
102461,72.3842371928215
102462,86.41656517181396
102463,64.05824906945227
102464,85.56673026266097
102465,50.4759792892456
102466,55.56852644977569
102467,80.54378235826492
102468,112.48000925130843
102469,74.7832862294197
102470,89.0659244427681
102471,63.863723641061775
102472,63.42332000641822
102473,74.69017044210433
102474,59.71694795122146
102475,123.34703977947234
102476,85.22733885526657
102477,86.55813952760695
102478,81.82373133974075
102479,77.8370313471794
102480,64.74570587296485
102481,102.28770964479445
102482,94.43166769037246
102483,59.220271382761
102484,69.41477404417991
102485,75.58417012252806
102486,61.29650808005332
102487,55.30720526061057
102488,78.7608889011383
102489,83.68784408769606
102490,65.55972602090834
102491,60.23150814185142
102492,65.44343064022064
102493,56.25717981448173
102494,98.39540407533644
102495,50.19925831432342
102496,63.097984953260415
102497,78.34560873184203
102498,61.062202391624446
102499,77.709504706192
102500,71.44818940172195
102501,59.26096742248534
102502,84.18390293684004
102503,87.89344134349822
102504,94.67517005310057
102505,64.80690328245163
102506,72.01689722614287
102507,79.01645190954207
102508,105.40992225322722
102509,59.7260668706417
102510,56.42553640637397
102511,91.23915603189468
102512,95.05126176338194
102513,74.09924200115204
102514,79.31052086191177
102515,74.70824413175582
102516,58.53535457196235
102517,61.16198349995612
102518,70.78164866065978
102519,62.007736277961726
102520,92.46020137281417
102521,104.9256475879669
102522,62.07190565171241
102523,61.51928444781303
102524,71.6585984240055
102525,83.07101463260649
102526,61.51508136463165
102527,68.27846856222152
102528,75.28736247053146
102529,64.67978701443671
102530,96.89487314157485
102531,59.149078151607505
102532,87.20454175500869
102533,123.5994234772682
102534,66.32188366456032
102535,60.653496829318996
102536,79.35752800598144
102537,61.827945399141306
102538,96.43751030387877
102539,74.61873962659836
102540,69.02391322660445
102541,65.55038247628211
102542,98.44953874998092
102543,72.18349569382667
102544,85.02815677356719
102545,59.286708607149116
102546,76.47803157205581
102547,70.73777331032753
102548,76.55452509412764
102549,92.97860179052351
102550,100.18438833131789
102551,61.74460944771766
102552,86.28378575677871
102553,78.15128201036453
102554,64.2136335556984
102555,93.02418342847822
102556,77.81344570055008
102557,56.84194834113121
102558,74.68511637496947
102559,73.61037979803085
102560,60.67759652209281
102561,95.06468743915556
102562,91.60902735185623
102563,101.7059217218399
102564,78.25600055351256
102565,94.26142770252227
102566,116.3275712076187
102567,123.13451841630935
102568,77.15510377950667
102569,59.19108306512832
102570,54.5170990576744
102571,95.94383593769072
102572,61.89462020788192
102573,86.84341353921889
102574,72.54941447410583
102575,66.11058478088378
102576,55.27974050946235
102577,48.57822891669273
102578,63.8273689154148
102579,60.354844658803934
102580,123.32751466541289
102581,63.936009760236736
102582,92.60047981395721
102583,64.19947352828979
102584,63.53276431832313
102585,77.13683138294219
102586,54.31868588533401
102587,62.16642966628074
102588,80.99213426942825
102589,78.79916158046721
102590,56.76974429655075
102591,59.46266789832114
102592,60.59070112509727
102593,56.55492916445731
102594,64.84508956747054
102595,62.2067239724636
102596,74.94465352163314
102597,116.96238795804976
102598,74.02323228721617
102599,49.18142966938018
102600,97.561837214756
102601,60.64241675906181
102602,71.47583126120567
102603,78.09268938932418
102604,107.99021791276931
102605,60.63596310410499
102606,82.38906978607177
102607,74.11020543909072
102608,90.18075661897659
102609,61.907687347269054
102610,103.45254684762953
102611,76.50220469999313
102612,58.95580112099647
102613,66.63902421741484
102614,83.61277607173919
102615,74.39358741531372
102616,114.33312400360106
102617,68.52170742230415
102618,80.6007680451393
102619,97.68423203372954
102620,102.41431186666487
102621,101.25731926717756
102622,82.43319136018752
102623,70.00504588837623
102624,106.22978697624205
102625,63.50916139283179
102626,123.20369434032439
102627,91.83849927864074
102628,62.42369896230697
102629,65.49564736118316
102630,70.71229562830925
102631,76.68768464412689
102632,78.94351783304214
102633,60.568191087627405
102634,113.51368261270522
102635,76.10743453989028
102636,78.82221158237456
102637,104.57390179424284
102638,61.826105200338354
102639,74.32720202751159
102640,45.44278933939933
102641,60.151321263027185
102642,86.79430701341629
102643,74.60211736135481
102644,71.30644225730896
102645,66.80976097254752
102646,65.09531340751647
102647,104.81197859430311
102648,50.07412479572296
102649,95.3785838856697
102650,103.16107836399077
102651,76.27961839971542
102652,80.5264862174034
102653,77.11381593875885
102654,61.958910533666604
102655,81.84047455701827
102656,79.47058360004424
102657,72.12642361264228
102658,75.22080429410934
102659,92.26412948627471
102660,61.424082237911215
102661,85.42365264587401
102662,59.579697630643835
102663,104.73198610267639
102664,78.97200203704833
102665,81.40982483997344
102666,60.835486443328854
102667,79.10936035051346
102668,69.64091547031401
102669,74.525036357975
102670,64.00753992919921
102671,66.33762902755737
102672,75.55380252256393
102673,86.6734759314537
102674,58.599307959938045
